2
Frequency=858(MHz)

Phi	Theta	Gain . dB
2.4543692606	1.0471975512	-8.84416678340946
2.4543692606	1.0970641013	-9.13927147664287
2.4543692606	1.1469306513	-9.30170422916461
2.4543692606	1.1967972014	-9.3892816696482
2.4543692606	1.2466637514	-9.48479997964036
2.4543692606	1.2965303015	-9.66012269309204
2.4543692606	1.3463968515	-9.95401607186705
2.4543692606	1.3962634016	-10.3750024591093
2.4543692606	1.4461299517	-10.8820866827183
2.4543692606	1.4959965017	-11.3947112251959
2.4543692606	1.5458630518	-11.7931498342637
2.4543692606	1.5957296018	-11.9900895730741
2.4543692606	1.6455961519	-11.9649209155647
2.4543692606	1.6954627019	-11.7906330083435
2.4543692606	1.745329252	-11.5639260607227
2.4543692606	1.7951958021	-11.3601773443211
2.4543692606	1.8450623521	-11.2067605812785
2.4543692606	1.8949289022	-11.0865944221915
2.4543692606	1.9447954522	-10.9565632615472
2.4543692606	1.9946620023	-10.7887176691436
2.4543692606	2.0445285523	-10.5801343292578
2.4543692606	2.0943951024	-10.358834243115
2.4543692606	2.1442616525	-10.1795939592317
2.4543692606	2.1941282025	-10.0961984035386
2.4543692606	2.2439947526	-10.1465951395768
2.4543692606	2.2938613026	-10.3511049856453
2.4543692606	2.3437278527	-10.7044215854739
2.4543692606	2.3935944027	-11.1871434854515
2.4543692606	2.4434609528	-11.7545926150382
2.4543692606	2.4933275028	-12.3621775168655
2.4543692606	2.5431940529	-12.9577505781487
2.4543692606	2.593060603	-13.4961937572385
2.4543692606	2.642927153	-13.9352604006268
2.4543692606	2.6927937031	-14.1891749291223
2.4543692606	2.7426602531	-14.1502865759204
2.4543692606	2.7925268032	-13.7143575664287
2.4543692606	2.8423933532	-12.9157707627869
2.4543692606	2.8922599033	-11.911189179983
2.4543692606	2.9421264534	-10.8893701435214
2.4543692606	2.9919930034	-9.98839975745667
2.4543692606	3.0418595535	-9.29173192540515
2.4543692606	3.0917261035	-8.83280401736801
2.4543692606	3.1415926536	-8.62471175326081
2.5034566458	-3.1415926536	-8.62354936320883
2.5034566458	-3.0917261035	-8.67551604720381
2.5034566458	-3.0418595535	-8.96388163321091
2.5034566458	-2.9919930034	-9.44833706549748
2.5034566458	-2.9421264534	-10.058191412587
2.5034566458	-2.8922599033	-10.7002425711767
2.5034566458	-2.8423933532	-11.2551555218864
2.5034566458	-2.7925268032	-11.6289526833604
2.5034566458	-2.7426602531	-11.8100923135884
2.5034566458	-2.6927937031	-11.8624366858119
2.5034566458	-2.642927153	-11.8731458081803
2.5034566458	-2.593060603	-11.9097970491209
2.5034566458	-2.5431940529	-11.9947571016515
2.5034566458	-2.4933275028	-12.1129452523626
2.5034566458	-2.4434609528	-12.2400488579448
2.5034566458	-2.3935944027	-12.3542582932097
2.5034566458	-2.3437278527	-12.443467939242
2.5034566458	-2.2938613026	-12.5275296781364
2.5034566458	-2.2439947526	-12.6123413169568
2.5034566458	-2.1941282025	-12.7011100533316
2.5034566458	-2.1442616525	-12.7482585381857
2.5034566458	-2.0943951024	-12.7023625755923
2.5034566458	-2.0445285523	-12.5147741517394
2.5034566458	-1.9946620023	-12.1878448945734
2.5034566458	-1.9447954522	-11.7779042983139
2.5034566458	-1.8949289022	-11.3637648336087
2.5034566458	-1.8450623521	-11.0167522394333
2.5034566458	-1.7951958021	-10.7772294819791
2.5034566458	-1.745329252	-10.6496519916517
2.5034566458	-1.6954627019	-10.595465720319
2.5034566458	-1.6455961519	-10.5557755386472
2.5034566458	-1.5957296018	-10.4604900238475
2.5034566458	-1.5458630518	-10.2592024985458
2.5034566458	-1.4959965017	-9.94729041631134
2.5034566458	-1.4461299517	-9.57317797307173
2.5034566458	-1.3962634016	-9.19729568371712
2.5034566458	-1.3463968515	-8.88100822725055
2.5034566458	-1.2965303015	-8.65760563839881
2.5034566458	-1.2466637514	-8.53112754425849
2.5034566458	-1.1967972014	-8.48705474042359
2.5034566458	-1.1469306513	-8.48332454823172
2.5034566458	-1.0970641013	-8.46825803759216
2.5034566458	-1.0471975512	-8.39783685016338
2.5034566458	-0.9973310011	-8.23550208061599
2.5034566458	-0.9474644511	-7.97643498239286
2.5034566458	-0.897597901	-7.63876188871804
2.5034566458	-0.847731351	-7.25882614489084
2.5034566458	-0.7978648009	-6.86636582403309
2.5034566458	-0.7479982509	-6.49021598492229
2.5034566458	-0.6981317008	-6.14487292805099
2.5034566458	-0.6482651507	-5.8424617824027
2.5034566458	-0.5983986007	-5.58629661352785
2.5034566458	-0.5485320506	-5.37557740913211
2.5034566458	-0.49866550057	-5.20107351209325
2.5034566458	-0.44879895051	-5.05239589673163
2.5034566458	-0.39893240046	-4.91281898685669
2.5034566458	-0.3490658504	-4.7658454228455
2.5034566458	-0.29919930034	-4.60029799015343
2.5034566458	-0.24933275028	-4.41106018108855
2.5034566458	-0.19946620023	-4.20620405102454
2.5034566458	-0.14959965017	-3.99962606215989
2.5034566458	-0.09973310011	-3.81077800495613
2.5034566458	-0.049866550057	-3.65807422048305
2.5034566458	0	-3.5525274770106
2.5034566458	0.049866550057	-3.49992719893188
2.5034566458	0.09973310011	-3.49959207799735
2.5034566458	0.14959965017	-3.540649960638
2.5034566458	0.19946620023	-3.61213298296462
2.5034566458	0.24933275028	-3.70209917677533
2.5034566458	0.29919930034	-3.80101142908342
2.5034566458	0.3490658504	-3.90575350927596
2.5034566458	0.39893240046	-4.01497776650499
2.5034566458	0.44879895051	-4.13939185720808
2.5034566458	0.49866550057	-4.28664775526767
2.5034566458	0.5485320506	-4.46630107802679
2.5034566458	0.5983986007	-4.69232679643967
2.5034566458	0.6482651507	-4.97380397474617
2.5034566458	0.6981317008	-5.32177783056162
2.5034566458	0.7479982509	-5.74643769391034
2.5034566458	0.7978648009	-6.25191095022218
2.5034566458	0.847731351	-6.82916989858859
2.5034566458	0.897597901	-7.4617267490129
2.5034566458	0.9474644511	-8.10311775092672
2.5034566458	0.9973310011	-8.69098497637798
2.5034566458	1.0471975512	-9.15211775174538
2.5034566458	1.0970641013	-9.44472634852093
2.5034566458	1.1469306513	-9.58711873953584
2.5034566458	1.1967972014	-9.64425376126939
2.5034566458	1.2466637514	-9.71388847318255
2.5034566458	1.2965303015	-9.87134230857734
2.5034566458	1.3463968515	-10.1641312993253
2.5034566458	1.3962634016	-10.6017467216134
2.5034566458	1.4461299517	-11.1426179054849
2.5034566458	1.4959965017	-11.6937210609477
2.5034566458	1.5458630518	-12.1299908277726
2.5034566458	1.5957296018	-12.3469590632089
2.5034566458	1.6455961519	-12.3164022382726
2.5034566458	1.6954627019	-12.1225150806404
2.5034566458	1.745329252	-11.8753737417766
2.5034566458	1.7951958021	-11.658345781576
2.5034566458	1.8450623521	-11.5005554559456
2.5034566458	1.8949289022	-11.3774575361004
2.5034566458	1.9447954522	-11.2461704356977
2.5034566458	1.9946620023	-11.0719933137836
2.5034566458	2.0445285523	-10.8444751626339
2.5034566458	2.0943951024	-10.6074930176128
2.5034566458	2.1442616525	-10.4121017186789
2.5034566458	2.1941282025	-10.3207209062012
2.5034566458	2.2439947526	-10.372300834125
2.5034566458	2.2938613026	-10.5881569092465
2.5034566458	2.3437278527	-10.9656510303953
2.5034566458	2.3935944027	-11.4794760892842
2.5034566458	2.4434609528	-12.0825531940765
2.5034566458	2.4933275028	-12.7235170745235
2.5034566458	2.5431940529	-13.3428943033909
2.5034566458	2.593060603	-13.8924367261877
2.5034566458	2.642927153	-14.3315297446152
2.5034566458	2.6927937031	-14.5681553258165
2.5034566458	2.7426602531	-14.485349532521
2.5034566458	2.7925268032	-13.9812842802788
2.5034566458	2.8423933532	-13.1011764350684
2.5034566458	2.8922599033	-12.0227424600924
2.5034566458	2.9421264534	-10.9447414536452
2.5034566458	2.9919930034	-10.0079426830735
2.5034566458	3.0418595535	-9.29249353539105
2.5034566458	3.0917261035	-8.82707739035532
2.5034566458	3.1415926536	-8.62354936320883
2.552544031	-3.1415926536	-8.62328456580327
2.552544031	-3.0917261035	-8.69506890749406
2.552544031	-3.0418595535	-9.01694896665214
2.552544031	-2.9919930034	-9.54732387507431
2.552544031	-2.9421264534	-10.2192229195793
2.552544031	-2.8922599033	-10.9311936163446
2.552544031	-2.8423933532	-11.5499226478041
2.552544031	-2.7925268032	-11.9657107070497
2.552544031	-2.7426602531	-12.1661294104115
2.552544031	-2.6927937031	-12.211869196083
2.552544031	-2.642927153	-12.2178281062442
2.552544031	-2.593060603	-12.2504672405632
2.552544031	-2.5431940529	-12.345493674956
2.552544031	-2.4933275028	-12.4783524985642
2.552544031	-2.4434609528	-12.6215062178394
2.552544031	-2.3935944027	-12.7392259599953
2.552544031	-2.3437278527	-12.8307108776774
2.552544031	-2.2938613026	-12.9107407796009
2.552544031	-2.2439947526	-12.999271382963
2.552544031	-2.1941282025	-13.1047590405522
2.552544031	-2.1442616525	-13.1858576937546
2.552544031	-2.0943951024	-13.1832697427208
2.552544031	-2.0445285523	-13.0415131941388
2.552544031	-1.9946620023	-12.7436060054523
2.552544031	-1.9447954522	-12.3499271891359
2.552544031	-1.8949289022	-11.9380813935858
2.552544031	-1.8450623521	-11.5942598073087
2.552544031	-1.7951958021	-11.3634092385351
2.552544031	-1.745329252	-11.2426029370906
2.552544031	-1.6954627019	-11.1961428363132
2.552544031	-1.6455961519	-11.1536206150665
2.552544031	-1.5957296018	-11.0325116775569
2.552544031	-1.5458630518	-10.782169507625
2.552544031	-1.4959965017	-10.412017518019
2.552544031	-1.4461299517	-9.97917367096171
2.552544031	-1.3962634016	-9.5626765916786
2.552544031	-1.3463968515	-9.22342010203844
2.552544031	-1.2965303015	-8.99747804533974
2.552544031	-1.2466637514	-8.88317012888637
2.552544031	-1.1967972014	-8.8606249934962
2.552544031	-1.1469306513	-8.87560604807366
2.552544031	-1.0970641013	-8.87504825855623
2.552544031	-1.0471975512	-8.7966126476555
2.552544031	-0.9973310011	-8.60717993802462
2.552544031	-0.9474644511	-8.30262272279778
2.552544031	-0.897597901	-7.9139867259789
2.552544031	-0.847731351	-7.4812927217704
2.552544031	-0.7978648009	-7.04342339188972
2.552544031	-0.7479982509	-6.62739509157836
2.552544031	-0.6981317008	-6.2539393750735
2.552544031	-0.6482651507	-5.92987831128816
2.552544031	-0.5983986007	-5.65601795583873
2.552544031	-0.5485320506	-5.43149562351895
2.552544031	-0.49866550057	-5.24814219700756
2.552544031	-0.44879895051	-5.09280563847626
2.552544031	-0.39893240046	-4.94616420513857
2.552544031	-0.3490658504	-4.79432249807748
2.552544031	-0.29919930034	-4.62379164692811
2.552544031	-0.24933275028	-4.42810827695914
2.552544031	-0.19946620023	-4.21692332513496
2.552544031	-0.14959965017	-4.00357646146134
2.552544031	-0.09973310011	-3.81116246140657
2.552544031	-0.049866550057	-3.6561781144021
2.552544031	0	-3.55259085319594
2.552544031	0.049866550057	-3.50565041130384
2.552544031	0.09973310011	-3.51221218802214
2.552544031	0.14959965017	-3.56250032273854
2.552544031	0.19946620023	-3.64513337792101
2.552544031	0.24933275028	-3.74302576665057
2.552544031	0.29919930034	-3.84785611854098
2.552544031	0.3490658504	-3.95567878786456
2.552544031	0.39893240046	-4.06671646720986
2.552544031	0.44879895051	-4.18933816085715
2.552544031	0.49866550057	-4.33488265705064
2.552544031	0.5485320506	-4.51555245218659
2.552544031	0.5983986007	-4.74568774774054
2.552544031	0.6482651507	-5.03789319028952
2.552544031	0.6981317008	-5.40180636154239
2.552544031	0.7479982509	-5.84962741310722
2.552544031	0.7978648009	-6.38175651059181
2.552544031	0.847731351	-6.9988587048308
2.552544031	0.897597901	-7.67159667988718
2.552544031	0.9474644511	-8.35774626569918
2.552544031	0.9973310011	-8.98502330444521
2.552544031	1.0471975512	-9.46948554330575
2.552544031	1.0970641013	-9.76220622114519
2.552544031	1.1469306513	-9.88276079243552
2.552544031	1.1967972014	-9.91191969723283
2.552544031	1.2466637514	-9.9572344729068
2.552544031	1.2965303015	-10.1005574196678
2.552544031	1.3463968515	-10.395776035679
2.552544031	1.3962634016	-10.8518227451163
2.552544031	1.4461299517	-11.4248964332322
2.552544031	1.4959965017	-12.0234526746241
2.552544031	1.5458630518	-12.5004900051796
2.552544031	1.5957296018	-12.7377877222943
2.552544031	1.6455961519	-12.7027196942188
2.552544031	1.6954627019	-12.4856734231461
2.552544031	1.745329252	-12.2166196064768
2.552544031	1.7951958021	-11.9863053816295
2.552544031	1.8450623521	-11.8267799805267
2.552544031	1.8949289022	-11.7028652562756
2.552544031	1.9447954522	-11.5719423419408
2.552544031	1.9946620023	-11.3863589306204
2.552544031	2.0445285523	-11.1446719460052
2.552544031	2.0943951024	-10.8864814094901
2.552544031	2.1442616525	-10.6738930803123
2.552544031	2.1941282025	-10.5684428429149
2.552544031	2.2439947526	-10.6202332770316
2.552544031	2.2938613026	-10.8491023823206
2.552544031	2.3437278527	-11.2526663746398
2.552544031	2.3935944027	-11.7968323125633
2.552544031	2.4434609528	-12.4386273527299
2.552544031	2.4933275028	-13.1094745557131
2.552544031	2.5431940529	-13.7532202355759
2.552544031	2.593060603	-14.3117574098037
2.552544031	2.642927153	-14.7416691627821
2.552544031	2.6927937031	-14.9534291064224
2.552544031	2.7426602531	-14.8169453465324
2.552544031	2.7925268032	-14.2399725728729
2.552544031	2.8423933532	-13.2768660438508
2.552544031	2.8922599033	-12.1263715281746
2.552544031	2.9421264534	-10.9946754915055
2.552544031	2.9919930034	-10.0263431892285
2.552544031	3.0418595535	-9.28949875444295
2.552544031	3.0917261035	-8.8199441828868
2.552544031	3.1415926536	-8.62328456580327
2.6016314163	-3.1415926536	-8.62350811408041
2.6016314163	-3.0917261035	-8.71375213930341
2.6016314163	-3.0418595535	-9.06875067350001
2.6016314163	-2.9919930034	-9.64772129973083
2.6016314163	-2.9421264534	-10.3856594848821
2.6016314163	-2.8922599033	-11.1689351046767
2.6016314163	-2.8423933532	-11.8598279531147
2.6016314163	-2.7925268032	-12.3279435548733
2.6016314163	-2.7426602531	-12.5444698162194
2.6016314163	-2.6927937031	-12.5908951253804
2.6016314163	-2.642927153	-12.5874287646935
2.6016314163	-2.593060603	-12.6282421636158
2.6016314163	-2.5431940529	-12.7312803533501
2.6016314163	-2.4933275028	-12.8845539949682
2.6016314163	-2.4434609528	-13.0388826572963
2.6016314163	-2.3935944027	-13.1583999573621
2.6016314163	-2.3437278527	-13.2418307471601
2.6016314163	-2.2938613026	-13.307586197687
2.6016314163	-2.2439947526	-13.3949545401648
2.6016314163	-2.1941282025	-13.5148489667106
2.6016314163	-2.1442616525	-13.6330826854422
2.6016314163	-2.0943951024	-13.6846068859333
2.6016314163	-2.0445285523	-13.6028310933178
2.6016314163	-1.9946620023	-13.353711155177
2.6016314163	-1.9447954522	-12.9870022062398
2.6016314163	-1.8949289022	-12.5932520341121
2.6016314163	-1.8450623521	-12.2569583303078
2.6016314163	-1.7951958021	-12.0366633676801
2.6016314163	-1.745329252	-11.9279074730112
2.6016314163	-1.6954627019	-11.8884321708649
2.6016314163	-1.6455961519	-11.8369639150806
2.6016314163	-1.5957296018	-11.6821587908398
2.6016314163	-1.5458630518	-11.3708942743569
2.6016314163	-1.4959965017	-10.9280386718903
2.6016314163	-1.4461299517	-10.4315610946355
2.6016314163	-1.3962634016	-9.96704458747701
2.6016314163	-1.3463968515	-9.60288675149298
2.6016314163	-1.2965303015	-9.37147222284002
2.6016314163	-1.2466637514	-9.26979051846363
2.6016314163	-1.1967972014	-9.26843971911215
2.6016314163	-1.1469306513	-9.30616655366288
2.6016314163	-1.0970641013	-9.31615150769457
2.6016314163	-1.0471975512	-9.22518695426102
2.6016314163	-0.9973310011	-8.99950465756665
2.6016314163	-0.9474644511	-8.64357840934174
2.6016314163	-0.897597901	-8.19746125792199
2.6016314163	-0.847731351	-7.70796604810688
2.6016314163	-0.7978648009	-7.22241573758378
2.6016314163	-0.7479982509	-6.77013706450824
2.6016314163	-0.6981317008	-6.3661948478275
2.6016314163	-0.6482651507	-6.01746942247832
2.6016314163	-0.5983986007	-5.72665140492279
2.6016314163	-0.5485320506	-5.48944035030488
2.6016314163	-0.49866550057	-5.2961681647891
2.6016314163	-0.44879895051	-5.13223164420856
2.6016314163	-0.39893240046	-4.98023810646566
2.6016314163	-0.3490658504	-4.82185574077068
2.6016314163	-0.29919930034	-4.64499771940853
2.6016314163	-0.24933275028	-4.44397687649454
2.6016314163	-0.19946620023	-4.22632095164192
2.6016314163	-0.14959965017	-4.00867814948684
2.6016314163	-0.09973310011	-3.81083878879649
2.6016314163	-0.049866550057	-3.65437632580796
2.6016314163	0	-3.55340537854425
2.6016314163	0.049866550057	-3.51017296256066
2.6016314163	0.09973310011	-3.52373795288161
2.6016314163	0.14959965017	-3.58453612250927
2.6016314163	0.19946620023	-3.67714151304872
2.6016314163	0.24933275028	-3.78523369287574
2.6016314163	0.29919930034	-3.89737664628747
2.6016314163	0.3490658504	-4.00749428611726
2.6016314163	0.39893240046	-4.11917058943721
2.6016314163	0.44879895051	-4.24051132090762
2.6016314163	0.49866550057	-4.38479056758145
2.6016314163	0.5485320506	-4.56776883074111
2.6016314163	0.5983986007	-4.80258760422379
2.6016314163	0.6482651507	-5.10337103017932
2.6016314163	0.6981317008	-5.48451620014909
2.6016314163	0.7479982509	-5.95378695057457
2.6016314163	0.7978648009	-6.51600496774505
2.6016314163	0.847731351	-7.16855189607784
2.6016314163	0.897597901	-7.88453766914158
2.6016314163	0.9474644511	-8.61886295793633
2.6016314163	0.9973310011	-9.28343164289186
2.6016314163	1.0471975512	-9.79131057052916
2.6016314163	1.0970641013	-10.0885804554564
2.6016314163	1.1469306513	-10.1891427709868
2.6016314163	1.1967972014	-10.1914315077582
2.6016314163	1.2466637514	-10.2138267331924
2.6016314163	1.2965303015	-10.3444107238986
2.6016314163	1.3463968515	-10.6433575955049
2.6016314163	1.3962634016	-11.1218101952614
2.6016314163	1.4461299517	-11.731833400396
2.6016314163	1.4959965017	-12.3793919690816
2.6016314163	1.5458630518	-12.9031783053501
2.6016314163	1.5957296018	-13.1609282063953
2.6016314163	1.6455961519	-13.1190896537038
2.6016314163	1.6954627019	-12.8798781125275
2.6016314163	1.745329252	-12.5888663650956
2.6016314163	1.7951958021	-12.3472654980953
2.6016314163	1.8450623521	-12.1822878070748
2.6016314163	1.8949289022	-12.0641687070186
2.6016314163	1.9447954522	-11.9322007598301
2.6016314163	1.9946620023	-11.7389401037043
2.6016314163	2.0445285523	-11.4782532020431
2.6016314163	2.0943951024	-11.1943210272952
2.6016314163	2.1442616525	-10.9612156558127
2.6016314163	2.1941282025	-10.842025552728
2.6016314163	2.2439947526	-10.8935902181059
2.6016314163	2.2938613026	-11.1339103366578
2.6016314163	2.3437278527	-11.558303558244
2.6016314163	2.3935944027	-12.1370071996064
2.6016314163	2.4434609528	-12.8170385163677
2.6016314163	2.4933275028	-13.5240766043183
2.6016314163	2.5431940529	-14.1816852014671
2.6016314163	2.593060603	-14.7465308355556
2.6016314163	2.642927153	-15.159956525996
2.6016314163	2.6927937031	-15.3416312285677
2.6016314163	2.7426602531	-15.1458362915938
2.6016314163	2.7925268032	-14.4916778227899
